BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
2057550025,BX,10463,72952.0,36.0,7.0,12.0,8.0,0.0,1.0,False,26094.0,0.0,165.0,0.0,576.0,256.1,66.7
4014230071,QN,11369,80577.0,78.0,7.0,12.0,12.0,0.0,3.0,False,41718.0,45566.93,210.0,0.0,522.0,244.8,56.22
2033410034,BX,10467,47806.0,56.0,6.0,12.0,12.0,1.0,15.0,False,8670.0,5893.65,1207.0,1.0,357.0,456.9,133.92
1003820100,MN,10009,87963.0,439.0,6.0,12.0,6.0,0.0,1.0,False,107537.0,4195.33,495.0,0.0,392.0,414.9,20.95
2035190012,BX,10473,50609.0,60.0,6.0,12.0,10.0,0.0,1.0,False,75062.0,64879.92,384.0,0.0,563.0,319.1,149.15
2030690091,BX,10457,44911.0,27.0,6.0,12.0,12.0,0.0,9.0,False,94576.0,27359.0,513.0,2.0,191.0,294.5,125.46
1010420061,MN,10019,121835.0,27.0,6.0,12.0,12.0,0.0,0.0,False,957.0,1252636.81,93.0,5.0,1089.0,289.9,143.72
3054880004,BK,11219,55685.0,65.0,6.0,12.0,6.0,0.0,0.0,False,13786.0,69205.24,701.0,0.0,65.0,246.9,3.72
3051250084,BK,11226,81084.0,38.0,6.0,12.0,11.0,0.0,7.0,False,6678.0,-140.18,298.0,0.0,28.0,197.0,27.96
2033310020,BX,10467,47806.0,51.0,6.0,12.0,12.0,1.0,0.0,False,24435.0,56843.94,147.0,5.0,255.0,185.9,16.38
2049970051,BX,10466,66328.0,56.0,5.0,12.0,10.0,0.0,1.0,False,41271.0,0.0,726.0,0.0,0.0,257.7,83.54
2050390035,BX,10466,66328.0,27.0,5.0,12.0,9.0,0.0,2.0,False,28526.0,-135.71,402.0,0.0,210.0,225.4,24.65
4014750027,QN,11372,77133.0,108.0,5.0,12.0,8.0,0.0,2.0,False,12858.0,10378.08,105.0,0.0,336.0,199.1,29.41
2033420051,BX,10467,47806.0,49.0,5.0,12.0,11.0,2.0,8.0,False,71279.0,51903.94,991.0,3.0,45.0,195.2,7.14
2043480005,BX,10467,47806.0,66.0,5.0,12.0,10.0,0.0,2.0,False,99803.0,0.0,81.0,0.0,505.0,186.9,37.38
2031020029,BX,10458,42107.0,36.0,4.0,12.0,10.0,0.0,6.0,False,5089.0,0.0,868.0,0.0,60.0,289.0,55.25
2048310048,BX,10466,66328.0,50.0,4.0,12.0,10.0,0.0,0.0,False,53031.0,1209657.31,492.0,0.0,125.0,225.1,26.11
2023810045,BX,10451,37111.0,21.0,4.0,12.0,11.0,1.0,11.0,False,38216.0,0.0,753.0,3.0,52.0,212.4,37.34
1022280025,MN,10034,69786.0,78.0,4.0,12.0,12.0,0.0,13.0,False,446.0,85630.85,449.0,0.0,311.0,191.8,145.54
3014200061,BK,11213,62040.0,53.0,3.0,12.0,10.0,1.0,2.0,False,31041.0,0.0,1020.0,0.0,393.0,411.4,152.16
2032030026,BX,10468,46624.0,85.0,3.0,12.0,8.0,0.0,0.0,False,63105.0,0.0,1718.0,0.0,133.0,345.2,45.97
1021150001,MN,10032,56588.0,32.0,3.0,12.0,9.0,0.0,0.0,False,43318.0,46561.03,583.0,0.0,526.0,313.4,126.14
1010370059,MN,10036,100225.0,36.0,3.0,12.0,11.0,1.0,1.0,False,1744.0,-23391.06,400.0,66.0,55.0,291.7,59.91
3052340037,BK,11230,69522.0,84.0,3.0,12.0,9.0,0.0,0.0,False,13337.0,0.0,205.0,0.0,369.0,214.9,40.32
2022830033,BX,10454,27500.0,97.0,2.0,12.0,10.0,0.0,2.0,False,1090456.0,0.0,125.0,4.0,281.0,292.3,45.46
2035190030,BX,10473,50609.0,58.0,2.0,12.0,8.0,0.0,1.0,False,66968.0,92190.15,233.0,0.0,553.0,224.4,51.78
2048250080,BX,10466,66328.0,46.0,2.0,12.0,11.0,0.0,0.0,False,53745.0,425453.48,420.0,11.0,117.0,194.7,0.46
4089150038,QN,11421,89439.0,5.0,1.0,12.0,5.0,0.0,4.0,True,39669.0,477.0,1021.0,2.0,0.0,494.4,14.79
3052180026,BK,11226,81084.0,54.0,1.0,12.0,8.0,0.0,0.0,True,32758.0,41366.3,447.0,2.0,145.0,363.9,35.53
1002380004,MN,10013,159474.0,39.0,1.0,12.0,11.0,0.0,1.0,False,7860.0,25684.88,260.0,0.0,476.0,341.7,50.82
3048700043,BK,11203,68028.0,24.0,1.0,12.0,9.0,0.0,2.0,False,30592.0,154044.79,262.0,127.0,486.0,331.4,103.2
3065110012,BK,11230,69522.0,84.0,1.0,12.0,12.0,0.0,0.0,False,160940.0,194919.16999999998,442.0,0.0,231.0,321.4,58.67
4065427501,QN,11367,75804.0,90.0,1.0,12.0,9.0,0.0,1.0,False,4394.0,0.0,339.0,0.0,0.0,303.8,51.98
2028890001,BX,10457,44911.0,20.0,1.0,12.0,10.0,0.0,5.0,False,1339951.0,1427732.22,571.0,0.0,0.0,263.4,89.11
3015130014,BK,11233,62034.0,8.0,1.0,12.0,10.0,0.0,4.0,True,234814.0,0.0,736.0,16.0,101.0,254.5,55.27
1021110044,MN,10032,56588.0,14.0,1.0,12.0,10.0,0.0,2.0,False,3410098.0,495777.77999999997,464.0,6.0,51.0,215.5,84.78
2022750022,BX,10455,36701.0,19.0,1.0,12.0,10.0,0.0,0.0,False,71013.0,719853.84,325.0,0.0,157.0,211.8,41.4
2027470028,BX,10459,39276.0,51.0,1.0,12.0,12.0,0.0,2.0,False,11354.0,551881.62,64.0,0.0,406.0,206.4,45.55
2024610080,BX,10456,35676.0,8.0,1.0,12.0,12.0,0.0,0.0,False,5786.0,0.0,370.0,12.0,387.0,203.3,145.62
3001870016,BK,11201,169285.0,25.0,1.0,12.0,10.0,0.0,0.0,False,845.0,617727.25,116.0,3.0,4.0,196.2,35.05
1004480035,MN,10003,153750.0,20.0,0.0,12.0,12.0,0.0,0.0,False,733684.0,477494.02,404.0,1.0,239.0,459.8,69.94
1021420136,MN,10033,75585.0,46.0,0.0,12.0,12.0,0.0,2.0,False,63159.0,0.0,594.0,0.0,240.0,309.6,86.28
3050830110,BK,11226,81084.0,36.0,0.0,12.0,12.0,1.0,6.0,True,62641.0,446985.32,1318.0,3.0,164.0,278.9,30.62
3007470048,BK,11220,64201.0,43.0,0.0,12.0,8.0,0.0,3.0,False,13178.0,112065.84,528.0,0.0,58.0,267.5,54.44
1003940001,MN,10009,87963.0,13.0,0.0,12.0,11.0,0.0,0.0,False,459.0,30243.07,51.0,0.0,144.0,267.1,118.2
1015570017,MN,10128,148705.0,37.0,0.0,12.0,12.0,0.0,0.0,False,7234.0,763961.33,163.0,52.0,399.0,244.1,44.71
3007750011,BK,11220,64201.0,8.0,0.0,12.0,9.0,1.0,0.0,False,38448.0,145252.87,165.0,31.0,312.0,219.5,126.4
1002860011,MN,10002,46525.0,24.0,0.0,12.0,10.0,1.0,0.0,False,28.0,44313.26,4.0,0.0,702.0,215.0,79.94
2026530063,BX,10455,36701.0,30.0,0.0,12.0,8.0,0.0,4.0,False,5147.0,0.0,683.0,0.0,0.0,212.0,31.78
1010410011,MN,10019,121835.0,151.0,0.0,12.0,7.0,0.0,1.0,False,32694.0,1052.29,464.0,0.0,83.0,198.4,25.01
3050560010,BK,11226,81084.0,8.0,0.0,12.0,8.0,0.0,0.0,False,11585.0,18222.38,345.0,2.0,199.0,193.3,127.54
2029570011,BX,10460,36067.0,20.0,0.0,12.0,10.0,0.0,0.0,False,8046.0,177847.96,467.0,0.0,174.0,190.7,29.28
3011780072,BK,11238,132957.0,24.0,0.0,12.0,10.0,0.0,0.0,False,309.0,134279.42,268.0,0.0,142.0,188.3,43.2
3030770001,BK,11206,57280.0,772.0,24.0,11.0,9.0,0.0,1.0,False,70073.0,68380.74,402.0,0.0,535.0,474.9,9.85
2032560060,BX,10463,72952.0,47.0,12.0,11.0,10.0,1.0,2.0,False,121618.0,0.0,347.0,18.0,133.0,231.0,9.56
4161280001,QN,11692,49507.0,554.0,9.0,11.0,11.0,0.0,0.0,False,11733.0,0.0,264.0,0.0,80.0,237.4,1.67
4161750001,QN,11694,103792.0,651.0,7.0,11.0,11.0,0.0,2.0,False,12660.0,184479.06,127.0,1.0,592.0,266.2,2.47
2024820040,BX,10451,37111.0,75.0,5.0,11.0,8.0,0.0,0.0,False,58647.0,0.0,727.0,0.0,202.0,341.5,47.16
3011920085,BK,11225,85201.0,104.0,5.0,11.0,10.0,0.0,3.0,False,21733.0,112458.53,444.0,0.0,155.0,304.3,4.4
3066810399,BK,11223,63950.0,83.0,4.0,11.0,10.0,0.0,2.0,False,4191.0,200360.55,489.0,2.0,141.0,383.3,55.4
2026970010,BX,10459,39276.0,48.0,4.0,11.0,10.0,0.0,2.0,False,45939.0,0.0,243.0,0.0,635.0,364.7,71.86
3013210067,BK,11225,85201.0,43.0,4.0,11.0,11.0,0.0,1.0,False,12575.0,4259.179999999999,583.0,0.0,132.0,313.4,59.43
1020970014,MN,10031,65067.0,64.0,4.0,11.0,8.0,0.0,3.0,False,10251.0,311010.14,189.0,0.0,320.0,259.1,47.48
3061140049,BK,11209,92656.0,39.0,4.0,11.0,9.0,0.0,0.0,False,201054.0,287044.22,354.0,1.0,52.0,254.8,76.86
2028720001,BX,10452,37854.0,51.0,4.0,11.0,10.0,0.0,0.0,False,1143544.0,828963.4500000001,222.0,0.0,468.0,242.5,53.15
2023830018,BX,10451,37111.0,10.0,4.0,11.0,11.0,1.0,0.0,True,87207.0,32232.92,790.0,11.0,145.0,238.9,140.42
1021660001,MN,10033,75585.0,54.0,3.0,11.0,11.0,1.0,1.0,False,20581.0,0.0,400.0,1.0,44.0,292.7,47.23
2027520032,BX,10459,39276.0,8.0,3.0,11.0,11.0,0.0,1.0,False,12982.0,30265.739999999998,490.0,0.0,347.0,217.8,115.08
3013080052,BK,11225,85201.0,77.0,3.0,11.0,11.0,0.0,1.0,False,10145.0,0.0,435.0,0.0,16.0,201.1,30.42
4114177502,QN,11414,98209.0,150.0,3.0,11.0,10.0,0.0,0.0,False,1912.0,0.0,227.0,2.0,0.0,187.6,4.16
4031690002,QN,11375,104319.0,98.0,2.0,11.0,9.0,0.0,0.0,False,75855.0,312696.22,365.0,11.0,362.0,410.7,67.54
2032120088,BX,10468,46624.0,51.0,2.0,11.0,11.0,0.0,0.0,False,91551.0,2620418.32,427.0,0.0,448.0,347.1,93.86
4009030007,QN,11102,102996.0,108.0,2.0,11.0,11.0,0.0,3.0,False,6774.0,544766.71,310.0,0.0,237.0,256.3,7.57
1015650035,MN,10028,168125.0,131.0,2.0,11.0,11.0,0.0,0.0,False,4220.0,198369.18,43.0,0.0,710.0,211.4,19.8
1002710042,MN,10002,46525.0,20.0,2.0,11.0,10.0,0.0,2.0,False,15451.0,105117.94,466.0,0.0,254.0,206.9,53.58
4044650175,QN,11357,97754.0,36.0,2.0,11.0,7.0,0.0,0.0,False,4320.0,1000.0,325.0,0.0,21.0,198.0,19.36
1019680039,MN,10027,64220.0,55.0,2.0,11.0,7.0,0.0,1.0,False,44178.0,20609.74,70.0,0.0,426.0,194.3,17.84
1009437501,MN,10016,153065.0,830.0,2.0,11.0,11.0,0.0,1.0,False,2029.0,0.0,198.0,0.0,0.0,186.9,0.92
3046310014,BK,11212,40060.0,27.0,2.0,11.0,7.0,0.0,0.0,False,5213.0,112470.37,456.0,5.0,26.0,186.2,34.23
3067217501,BK,11230,69522.0,44.0,1.0,11.0,8.0,0.0,0.0,False,9358.0,0.0,388.0,102.0,0.0,359.6,96.53
3058890003,BK,11209,92656.0,119.0,1.0,11.0,9.0,0.0,0.0,False,1966.0,319536.57,128.0,0.0,249.0,348.7,41.96
2043407502,BX,10467,47806.0,122.0,1.0,11.0,8.0,0.0,7.0,False,11619.0,0.0,279.0,3.0,0.0,327.6,17.27
2031220067,BX,10460,36067.0,43.0,1.0,11.0,9.0,1.0,0.0,False,109626.0,172452.2,372.0,0.0,458.0,293.1,123.48
4042850010,QN,11354,62833.0,504.0,1.0,11.0,11.0,0.0,0.0,False,11468.0,218565.49,23.0,0.0,694.0,291.6,5.24
3067470068,BK,11230,69522.0,65.0,1.0,11.0,9.0,0.0,0.0,False,7017.0,173244.58,367.0,1.0,323.0,267.1,40.26
4006540072,QN,11103,92787.0,40.0,1.0,11.0,11.0,0.0,0.0,False,905743.0,1083037.23,163.0,60.0,78.0,233.8,100.84
1021280051,MN,10032,56588.0,33.0,1.0,11.0,8.0,0.0,0.0,False,62433.0,40162.58,699.0,0.0,200.0,231.2,73.36
1020890033,MN,10031,65067.0,79.0,1.0,11.0,8.0,1.0,6.0,False,20867.0,581223.83,275.0,0.0,178.0,228.0,34.44
3065090013,BK,11230,69522.0,121.0,1.0,11.0,9.0,0.0,2.0,False,8728.0,107518.15,213.0,0.0,39.0,218.3,15.0
1018880063,MN,10025,109195.0,46.0,1.0,11.0,7.0,0.0,0.0,True,4415.0,124238.95,214.0,2.0,86.0,208.4,19.28
1004590029,MN,10003,153750.0,42.0,1.0,11.0,10.0,0.0,0.0,False,10434.0,33.74,145.0,0.0,553.0,187.3,35.1
2028700040,BX,10453,35482.0,45.0,1.0,11.0,11.0,0.0,1.0,False,62443.0,180473.34,105.0,0.0,269.0,186.5,12.36
2032130040,BX,10468,46624.0,36.0,0.0,11.0,11.0,1.0,2.0,False,28014.0,0.0,1279.0,26.0,142.0,522.7,132.4
3063280001,BK,11214,64286.0,79.0,0.0,11.0,8.0,0.0,0.0,False,55080.0,1599883.97,1071.0,0.0,161.0,477.1,112.43
1003980043,MN,10009,87963.0,28.0,0.0,11.0,10.0,0.0,0.0,False,10124.0,55023.57,923.0,0.0,95.0,281.6,126.22
1022150538,MN,10463,72952.0,50.0,0.0,11.0,11.0,0.0,0.0,False,110733.0,418747.02999999997,254.0,2.0,360.0,270.9,30.66
1004650050,MN,10003,153750.0,27.0,0.0,11.0,11.0,0.0,0.0,False,12400.0,163000.77,358.0,2.0,165.0,244.1,88.24
2054030025,BX,10461,65023.0,71.0,0.0,11.0,8.0,0.0,0.0,False,16694.0,301611.38,35.0,24.0,558.0,243.0,47.05
1013830001,MN,10065,160938.0,94.0,0.0,11.0,7.0,0.0,0.0,False,3299.0,111270.39,128.0,0.0,155.0,239.2,121.31
3047990040,BK,11203,68028.0,6.0,0.0,11.0,10.0,0.0,0.0,False,65684.0,247703.23,420.0,1.0,27.0,221.6,153.56
4099780001,QN,11435,79430.0,40.0,0.0,11.0,9.0,0.0,0.0,False,32118.0,-132.72,284.0,0.0,68.0,216.2,22.5
3056120024,BK,11219,55685.0,8.0,0.0,11.0,8.0,0.0,1.0,False,31265.0,13309.58,89.0,0.0,470.0,205.8,121.23
3001780036,BK,11217,158314.0,8.0,0.0,11.0,7.0,0.0,1.0,False,118473.0,5214.72,38.0,0.0,0.0,196.0,6.48
2026100065,BX,10456,35676.0,64.0,9.0,10.0,8.0,0.0,7.0,False,66874.0,1584657.91,283.0,0.0,75.0,188.2,44.37
2031420018,BX,10457,44911.0,74.0,6.0,10.0,8.0,0.0,19.0,False,47846.0,0.0,446.0,0.0,159.0,223.8,24.17
4013740007,QN,11369,80577.0,38.0,5.0,10.0,7.0,0.0,1.0,True,66603.0,77593.34,970.0,14.0,11.0,419.1,36.36
4156610045,QN,11691,57027.0,30.0,5.0,10.0,9.0,0.0,1.0,False,1559680.0,1455784.98,700.0,22.0,172.0,350.0,131.72
3072960029,BK,11229,72556.0,106.0,5.0,10.0,9.0,0.0,7.0,False,14225.0,96395.42,657.0,0.0,46.0,216.2,66.26
4015170033,QN,11373,71470.0,153.0,5.0,10.0,10.0,0.0,0.0,False,107589.0,798397.0,134.0,0.0,101.0,199.7,3.25
3071780022,BK,11223,63950.0,180.0,4.0,10.0,8.0,0.0,0.0,False,9603942.0,357600.6,331.0,106.0,693.0,595.2,123.1
1022280018,MN,10034,69786.0,40.0,4.0,10.0,10.0,0.0,6.0,False,17071.0,523214.06999999995,861.0,0.0,159.0,377.9,94.74
1008720035,MN,10003,153750.0,234.0,4.0,10.0,9.0,0.0,4.0,False,90083.0,7605.37,65.0,0.0,521.0,295.8,6.58
3052260010,BK,11210,83261.0,21.0,4.0,10.0,9.0,0.0,2.0,False,28405.0,119862.20999999999,517.0,0.0,0.0,225.4,28.39
3050530014,BK,11226,81084.0,24.0,4.0,10.0,7.0,1.0,1.0,False,19402.0,40617.15,365.0,14.0,313.0,208.9,77.04
2037430057,BX,10472,43125.0,70.0,4.0,10.0,8.0,1.0,1.0,False,353443.0,167117.77,389.0,0.0,68.0,190.5,50.38
4050240024,QN,11354,62833.0,168.0,3.0,10.0,9.0,0.0,1.0,False,20202.0,407.03,259.0,16.0,1220.0,403.0,45.26
4001310025,QN,11377,73292.0,42.0,3.0,10.0,9.0,0.0,7.0,False,12490.0,85379.82,306.0,5.0,311.0,230.3,31.11
3086800001,BK,11235,61689.0,448.0,3.0,10.0,10.0,0.0,0.0,False,25056.0,608183.21,85.0,0.0,283.0,216.3,3.07
2026850028,BX,10455,36701.0,25.0,3.0,10.0,10.0,0.0,1.0,False,581004.0,504516.03,347.0,0.0,59.0,204.6,39.19
3065680015,BK,11230,69522.0,65.0,3.0,10.0,9.0,1.0,0.0,False,7676.0,0.0,139.0,8.0,159.0,189.1,16.96
1020410047,MN,10030,42738.0,8.0,2.0,10.0,8.0,0.0,1.0,False,49012.0,386479.51,729.0,3.0,99.0,351.9,98.85
3069630001,BK,11224,41449.0,200.0,2.0,10.0,10.0,0.0,0.0,False,3706.0,54066.74,207.0,2015.0,684.0,345.1,48.31
4064850003,QN,11367,75804.0,312.0,2.0,10.0,10.0,0.0,1.0,False,16743.0,95146.76000000001,564.0,87.0,399.0,336.3,5.96
3014270007,BK,11213,62040.0,84.0,2.0,10.0,8.0,0.0,0.0,False,3302.0,163503.51,448.0,0.0,430.0,313.9,54.4
1012070001,MN,10025,109195.0,234.0,2.0,10.0,6.0,0.0,1.0,False,68586.0,55254.68,175.0,0.0,420.0,286.6,42.39
4001620011,QN,11104,84716.0,60.0,2.0,10.0,9.0,0.0,9.0,False,3287.0,0.0,675.0,0.0,155.0,276.8,53.52
4014010026,QN,11369,80577.0,14.0,2.0,10.0,10.0,0.0,3.0,False,77094.0,57250.229999999996,377.0,0.0,54.0,237.3,96.33
2057540072,BX,10463,72952.0,72.0,2.0,10.0,9.0,0.0,0.0,False,90846.0,97282.76,553.0,0.0,95.0,222.6,29.14
2029830034,BX,10460,36067.0,44.0,2.0,10.0,10.0,0.0,0.0,False,122862.0,106215.25,11.0,0.0,1006.0,210.0,47.28
1020530101,MN,10031,65067.0,30.0,2.0,10.0,8.0,0.0,1.0,False,2462.0,33521.29,285.0,0.0,253.0,205.1,31.21
4014500032,QN,11372,77133.0,54.0,2.0,10.0,10.0,0.0,1.0,False,11077.0,124475.35,157.0,0.0,122.0,197.4,29.86
4096750006,QN,11435,79430.0,39.0,2.0,10.0,10.0,1.0,4.0,False,4320.0,42520.799999999996,698.0,6.0,0.0,191.1,9.45
3051660011,BK,11226,81084.0,53.0,1.0,10.0,10.0,2.0,2.0,False,5262.0,19144.43,293.0,0.0,388.0,361.1,110.14
3061240005,BK,11209,92656.0,63.0,1.0,10.0,5.0,0.0,0.0,False,7436.0,158080.97,302.0,0.0,260.0,343.3,99.57
1004240029,MN,10002,46525.0,44.0,1.0,10.0,8.0,0.0,0.0,False,2653.0,784537.96,733.0,6.0,26.0,301.4,3.18
1014380014,MN,10065,160938.0,92.0,1.0,10.0,9.0,0.0,0.0,False,373111.0,20108.61,201.0,3.0,277.0,272.2,23.2
3051620012,BK,11226,81084.0,16.0,1.0,10.0,6.0,0.0,2.0,False,7195.0,0.0,613.0,0.0,26.0,254.8,48.3
1007350008,MN,10018,133042.0,20.0,1.0,10.0,10.0,0.0,1.0,False,9352.0,598651.42,60.0,0.0,712.0,250.4,110.02
3087910224,BK,11235,61689.0,50.0,1.0,10.0,6.0,0.0,0.0,False,5070.0,37546.45,37.0,0.0,1241.0,250.2,72.63
1019240036,MN,10026,74140.0,9.0,1.0,10.0,5.0,0.0,1.0,True,109334.0,167820.89,465.0,10.0,191.0,221.5,35.08
3018080030,BK,11216,95000.0,16.0,1.0,10.0,6.0,0.0,0.0,False,2581.0,42458.340000000004,155.0,0.0,151.0,221.3,40.33
2032250010,BX,10468,46624.0,66.0,1.0,10.0,9.0,0.0,4.0,False,11286.0,0.0,0.0,0.0,1090.0,220.2,36.04
4020930001,QN,11374,86333.0,630.0,1.0,10.0,10.0,0.0,0.0,False,95988.0,925227.54,184.0,10.0,159.0,204.6,1.82
4033210043,QN,11415,88632.0,123.0,1.0,10.0,8.0,1.0,0.0,False,36833.0,37317.299999999996,103.0,6.0,189.0,192.4,24.07
1004500020,MN,10003,153750.0,20.0,0.0,10.0,10.0,0.0,1.0,False,6094.0,38156.76,401.0,0.0,60.0,309.3,138.34
4098420076,QN,11432,75395.0,34.0,0.0,10.0,10.0,0.0,1.0,False,5987.0,8701.49,1121.0,11.0,54.0,279.2,54.0
4050250025,QN,11354,62833.0,23.0,0.0,10.0,7.0,0.0,1.0,False,15004.0,0.0,323.0,6.0,133.0,276.4,98.51
2028020029,BX,10457,44911.0,29.0,0.0,10.0,9.0,0.0,3.0,False,47614.0,0.0,719.0,0.0,28.0,273.4,146.0
3021690019,BK,11211,105183.0,30.0,0.0,10.0,6.0,0.0,0.0,False,9842.0,28077.67,231.0,0.0,65.0,212.3,15.27
3068190032,BK,11229,72556.0,47.0,0.0,10.0,10.0,0.0,0.0,False,2840.0,127927.52,216.0,0.0,228.0,208.1,56.41
3059190001,BK,11209,92656.0,35.0,0.0,10.0,9.0,0.0,0.0,False,5975.0,-137.69,173.0,0.0,26.0,204.0,22.4
3007980017,BK,11220,64201.0,16.0,0.0,10.0,7.0,0.0,1.0,False,8333.0,4882.84,508.0,27.0,2.0,194.5,61.63
2030930002,BX,10457,44911.0,155.0,13.0,9.0,8.0,1.0,0.0,False,46453.0,3721273.49,418.0,5.0,294.0,600.3,58.85
2024740001,BX,10451,37111.0,145.0,9.0,9.0,9.0,0.0,0.0,False,38961.0,0.0,1004.0,0.0,59.0,321.0,17.1
3046890031,BK,11212,40060.0,36.0,9.0,9.0,8.0,0.0,0.0,False,33714.0,182806.93,133.0,0.0,192.0,219.9,44.73
2032870109,BX,10458,42107.0,55.0,7.0,9.0,8.0,0.0,2.0,False,32053.0,0.0,436.0,0.0,62.0,365.5,40.17
2032250094,BX,10468,46624.0,47.0,7.0,9.0,6.0,0.0,4.0,False,49490.0,0.0,214.0,0.0,629.0,286.5,34.42
1019450001,MN,10026,74140.0,42.0,6.0,9.0,8.0,0.0,3.0,False,5289.0,45415.94,141.0,0.0,264.0,338.4,65.95
4157610014,QN,11691,57027.0,46.0,6.0,9.0,7.0,0.0,1.0,False,31696.0,76235.78,925.0,0.0,121.0,265.1,144.34
3050580016,BK,11226,81084.0,161.0,6.0,9.0,9.0,0.0,7.0,False,11364.0,98059.25,133.0,0.0,495.0,234.5,8.41
2031950104,BX,10453,35482.0,45.0,6.0,9.0,7.0,0.0,17.0,False,203226.0,0.0,795.0,0.0,59.0,207.5,7.36
1021800122,MN,10033,75585.0,47.0,5.0,9.0,7.0,0.0,2.0,False,12440.0,219933.59,341.0,0.0,449.0,419.5,137.17
2037430001,BX,10472,43125.0,48.0,5.0,9.0,7.0,0.0,7.0,False,135158.0,308901.84,644.0,0.0,186.0,328.4,64.77
2028910006,BX,10457,44911.0,43.0,5.0,9.0,7.0,0.0,0.0,True,81923.0,0.0,553.0,0.0,114.0,208.5,32.88
2031040045,BX,10458,42107.0,49.0,5.0,9.0,9.0,1.0,2.0,False,46830.0,405666.28,385.0,25.0,26.0,206.1,87.28
3077790022,BK,11234,94434.0,156.0,4.0,9.0,7.0,0.0,6.0,False,14670.0,52931.67,870.0,12.0,366.0,593.2,140.03
1015610021,MN,10028,168125.0,415.0,4.0,9.0,6.0,1.0,2.0,False,87256.0,903866.65,92.0,0.0,216.0,302.0,14.02
3064630012,BK,11214,64286.0,84.0,4.0,9.0,4.0,0.0,0.0,False,18737.0,865005.7,392.0,15.0,179.0,212.8,5.88
3077760026,BK,11234,94434.0,156.0,3.0,9.0,9.0,0.0,6.0,False,153916.0,219750.99,915.0,8.0,309.0,613.1,97.12
1021800187,MN,10033,75585.0,63.0,3.0,9.0,8.0,0.0,0.0,False,79443.0,111390.11,126.0,40.0,352.0,484.9,81.85
3051200012,BK,11226,81084.0,90.0,3.0,9.0,5.0,0.0,14.0,False,37385.0,48022.33,772.0,0.0,230.0,466.1,117.87
2027110005,BX,10459,39276.0,16.0,3.0,9.0,6.0,0.0,5.0,False,54678.0,48.82,348.0,0.0,208.0,290.1,102.94
2028430074,BX,10452,37854.0,60.0,3.0,9.0,6.0,1.0,0.0,False,347003.0,1878206.42,559.0,0.0,17.0,227.3,59.69
4051340030,QN,11355,53700.0,107.0,3.0,9.0,8.0,1.0,0.0,False,20389.0,0.0,91.0,0.0,642.0,199.8,17.76
3088080059,BK,11235,61689.0,172.0,2.0,9.0,7.0,0.0,0.0,False,912549.0,496126.11,362.0,0.0,471.0,561.4,58.78
2033440014,BX,10467,47806.0,62.0,2.0,9.0,8.0,0.0,1.0,False,51490.0,74707.48,91.0,0.0,393.0,307.1,47.73
3078100019,BK,11210,83261.0,31.0,2.0,9.0,4.0,0.0,6.0,False,10463.0,-133.23,278.0,0.0,192.0,248.6,102.61
2024220054,BX,10451,37111.0,21.0,2.0,9.0,9.0,1.0,0.0,True,49985.0,-109.86,454.0,33.0,324.0,223.8,38.41
1020770001,MN,10031,65067.0,40.0,2.0,9.0,8.0,0.0,1.0,False,4729.0,115340.66,244.0,1.0,373.0,210.6,144.95
2043410001,BX,10467,47806.0,135.0,1.0,9.0,9.0,0.0,1.0,False,29698.0,522032.93,108.0,14.0,686.0,364.3,30.51
3009650032,BK,11215,180773.0,39.0,1.0,9.0,9.0,0.0,9.0,False,6989.0,4621.7,229.0,0.0,62.0,317.5,79.26
1017090038,MN,10029,38308.0,22.0,1.0,9.0,9.0,0.0,0.0,False,750.0,46612.04,181.0,1.0,623.0,306.7,143.87
2033260025,BX,10467,47806.0,35.0,1.0,9.0,8.0,0.0,6.0,False,44183.0,0.0,440.0,0.0,253.0,296.1,19.91
1013470044,MN,10022,171038.0,82.0,1.0,9.0,6.0,0.0,0.0,False,796.0,149189.25,0.0,1.0,405.0,284.2,58.57
1021770150,MN,10033,75585.0,53.0,1.0,9.0,8.0,1.0,2.0,False,8084.0,654656.91,497.0,4.0,479.0,266.6,38.19
3031390012,BK,11206,57280.0,28.0,1.0,9.0,5.0,0.0,0.0,True,334207.0,192693.33,147.0,0.0,172.0,248.5,6.97
4033240009,QN,11418,84927.0,18.0,1.0,9.0,7.0,0.0,0.0,False,133055.0,89927.72,242.0,3.0,162.0,207.2,54.15
3064440047,BK,11214,64286.0,16.0,1.0,9.0,7.0,0.0,3.0,False,4040.0,422844.75,196.0,0.0,199.0,206.4,112.58
4089240029,QN,11421,89439.0,20.0,1.0,9.0,6.0,0.0,1.0,False,46428.0,-140.18,285.0,6.0,52.0,200.6,7.71
1006190041,MN,10014,167254.0,16.0,1.0,9.0,5.0,0.0,0.0,False,40766.0,0.0,232.0,0.0,413.0,193.7,80.11
3012090029,BK,11216,95000.0,8.0,0.0,9.0,9.0,0.0,2.0,False,24250.0,23392.760000000002,476.0,44.0,254.0,363.5,0.18
4097110032,QN,11435,79430.0,125.0,0.0,9.0,9.0,0.0,0.0,False,11444.0,411443.93,417.0,18.0,539.0,345.0,52.07
