BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
3056120030,BK,11219,55685.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1713662.0,19181.21,84.0,0.0,26.0,111.0,1421.21
3018610062,BK,11216,95000.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1712148.0,349134.08,26.0,205.0,26.0,89.2,704.89
4000770001,QN,11101,116807.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1708757.0,342585.02999999997,106.0,15.0,243.0,105.2,780.25
3020980008,BK,11217,158314.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1706182.0,1312831.6,26.0,153.0,0.0,104.4,663.14
3058550029,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1695156.0,435935.23,0.0,80.0,78.0,58.1,1116.14
3013780070,BK,11213,62040.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1681403.0,110709.29000000001,74.0,0.0,78.0,90.3,511.61
4006160020,QN,11102,102996.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1651892.0,480471.58,0.0,75.0,74.0,52.0,1085.13
3050240051,BK,11225,85201.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1639747.0,263290.45,46.0,108.0,124.0,100.6,663.42
2048400031,BX,10466,66328.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1628084.0,325696.42,55.0,16.0,0.0,39.2,795.38
2041080006,BX,10461,65023.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1613489.0,644362.9299999999,0.0,205.0,134.0,102.4,979.97
2046930008,BX,10469,76018.0,79.0,0.0,0.0,0.0,0.0,0.0,False,1601645.0,0.0,0.0,0.0,0.0,0.0,1996.58
1020650019,MN,10031,65067.0,20.0,0.0,0.0,0.0,0.0,0.0,False,1601431.0,0.0,0.0,0.0,0.0,0.0,3994.73
3002080315,BK,11201,169285.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1600636.0,0.0,0.0,205.0,259.0,133.8,1998.58
1013760062,MN,10065,160938.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1596319.0,10616.9,78.0,13.0,46.0,47.0,19297.81
3024180005,BK,11211,105183.0,24.0,0.0,0.0,0.0,0.0,0.0,False,1577198.0,7607.929999999999,0.0,0.0,189.0,56.1,236.02
4097680051,QN,11432,75395.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1571456.0,38967.909999999996,140.0,27.0,0.0,69.5,879.54
3030700027,BK,11206,57280.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1568365.0,0.0,0.0,0.0,39.0,42.1,2574.45
1019530062,MN,10027,64220.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1567335.0,0.0,20.0,0.0,85.0,42.3,3261.78
3048780042,BK,11203,68028.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1562010.0,948182.58,0.0,101.0,254.0,122.3,5532.64
4011010041,QN,11369,80577.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1535157.0,0.0,0.0,0.0,7.0,2.6,1663.29
2056350065,BX,10464,100306.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1532123.0,344752.83999999997,7.0,179.0,426.0,147.1,701.45
1016370040,MN,10029,38308.0,20.0,0.0,0.0,0.0,0.0,0.0,False,1528183.0,494598.51,42.0,19.0,247.0,106.3,405.47
3038550038,BK,11212,40060.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1527192.0,352997.76,26.0,25.0,63.0,83.1,17312.49
3050450018,BK,11225,85201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1524294.0,0.0,26.0,153.0,490.0,152.3,1318.4
3073250052,BK,11229,72556.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1497518.0,0.0,0.0,0.0,160.0,90.0,4021.64
5001150088,SI,10301,84937.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1490674.0,126316.05,0.0,0.0,0.0,4.1,351.96
3022650022,BK,11206,57280.0,120.0,0.0,0.0,0.0,0.0,0.0,False,1485825.0,0.0,0.0,0.0,0.0,0.0,6044.76
2027110013,BX,10459,39276.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1483393.0,0.0,33.0,4.0,65.0,38.4,412.97
3024310010,BK,11211,105183.0,9.0,0.0,0.0,0.0,0.0,0.0,False,1465750.0,1236533.05,142.0,35.0,405.0,168.5,1508.71
3060860021,BK,11209,92656.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1459713.0,211827.34,0.0,205.0,377.0,182.5,490.27
3010760071,BK,11215,180773.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1448010.0,153898.09,28.0,38.0,2.0,88.2,167.59
3021140005,BK,11217,158314.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1435568.0,487099.8,196.0,205.0,0.0,122.8,397.93
1008740015,MN,10003,153750.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1428569.0,506166.52,0.0,153.0,99.0,118.6,659.02
4034570061,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1409516.0,752622.23,26.0,84.0,145.0,107.2,1042.88
1004080002,MN,10002,46525.0,16.0,0.0,0.0,0.0,0.0,0.0,False,1408760.0,471791.03,125.0,5.0,122.0,110.9,165.73
3047030058,BK,11203,68028.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1404438.0,263259.6,52.0,205.0,0.0,115.4,1855.21
4051190061,QN,11355,53700.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1403915.0,96461.73,0.0,205.0,0.0,44.7,978.13
1010580007,MN,10036,100225.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1401355.0,106034.84,26.0,33.0,299.0,123.3,521.86
1013430113,MN,10022,171038.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1392643.0,23898.11,0.0,205.0,245.0,120.2,2944.39
3030370010,BK,11237,82570.0,16.0,0.0,0.0,0.0,0.0,0.0,False,1389706.0,0.0,0.0,0.0,35.0,8.2,201.73
1012510014,MN,10024,182614.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1388707.0,3852.71,0.0,47.0,49.0,43.9,440.15
3019270033,BK,11205,86753.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1386565.0,0.0,0.0,0.0,0.0,0.0,2405.45
1008300052,MN,10001,123393.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1370744.0,6871.17,0.0,11.0,4.0,5.8,1869.33
4006170015,QN,11102,102996.0,20.0,0.0,0.0,0.0,0.0,0.0,False,1368854.0,28851.52,12.0,2.0,0.0,30.6,198.45
4094940015,QN,11419,91231.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1365727.0,135013.24,234.0,100.0,165.0,165.3,422.17
3031140006,BK,11206,57280.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1364046.0,136517.02000000002,95.0,67.0,1.0,58.6,1590.96
1013760063,MN,10065,160938.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1359281.0,5094.95,0.0,5.0,97.0,24.0,19891.26
3008290025,BK,11220,64201.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1358626.0,0.0,6.0,10.0,0.0,9.9,3017.53
3046140043,BK,11212,40060.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1356961.0,26548.88,182.0,11.0,52.0,77.5,510.12
3009170001,BK,11232,87517.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1350393.0,207448.78,317.0,0.0,104.0,183.8,1331.21
3010920036,BK,11215,180773.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1312841.0,56047.81,112.0,23.0,247.0,143.1,551.92
4063740004,QN,11355,53700.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1310077.0,14000.91,0.0,75.0,0.0,19.1,428.27
1013710038,MN,10022,171038.0,320.0,0.0,0.0,0.0,0.0,0.0,False,1304538.0,425645.27,36.0,0.0,306.0,97.1,4089.3
4013700039,QN,11369,80577.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1292073.0,0.0,0.0,0.0,0.0,0.0,988.4
4008840045,QN,11102,102996.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1287394.0,214515.97,2.0,5.0,0.0,34.3,307.96
4009490068,QN,11370,74895.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1284025.0,437591.83,109.0,205.0,46.0,139.8,761.07
1009140029,MN,10016,153065.0,65.0,0.0,0.0,0.0,0.0,0.0,False,1273851.0,0.0,0.0,0.0,21.0,4.9,1335.27
1004640032,MN,10003,153750.0,18.0,0.0,0.0,0.0,0.0,0.0,False,1247670.0,1310571.76,0.0,46.0,1.0,163.7,2103.98
1008860079,MN,10016,153065.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1239151.0,149296.14,0.0,0.0,380.0,104.3,182.51
3035220023,BK,11212,40060.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1236638.0,0.0,42.0,0.0,0.0,5.3,324.63
1017560009,MN,10037,51250.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1232808.0,165067.45,49.0,1.0,131.0,59.6,372.1
3026890057,BK,11222,123963.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1227999.0,39886.53,52.0,0.0,52.0,77.0,559.85
2027990010,BX,10457,44911.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1220876.0,34605.74,0.0,16.0,65.0,34.5,228.73
4013230063,QN,11377,73292.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1218884.0,41420.9,0.0,204.0,0.0,57.0,1675.08
2029510056,BX,10457,44911.0,17.0,0.0,0.0,0.0,0.0,0.0,False,1215194.0,532212.3,77.0,0.0,39.0,59.5,258.33
1011840064,MN,10023,157866.0,9.0,0.0,0.0,0.0,0.0,0.0,False,1195875.0,11287.65,0.0,8.0,47.0,25.5,1357.28
3020980007,BK,11217,158314.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1182373.0,300060.89,0.0,205.0,0.0,69.3,1700.1
5080470043,SI,10307,138807.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1175991.0,7148.929999999999,0.0,3.0,28.0,14.5,286.83
1020230015,MN,10030,42738.0,11.0,0.0,0.0,0.0,0.0,0.0,False,1171835.0,52535.13,0.0,61.0,83.0,74.2,577.77
3006840040,BK,11232,87517.0,44.0,0.0,0.0,0.0,0.0,0.0,False,1171631.0,254345.62,117.0,78.0,52.0,147.1,155.87
4013150048,QN,11377,73292.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1158187.0,435855.07999999996,15.0,149.0,52.0,69.3,1266.86
3087260047,BK,11235,61689.0,12.0,0.0,0.0,0.0,0.0,0.0,False,1137335.0,0.0,0.0,0.0,0.0,0.0,242.64
3066340014,BK,11223,63950.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1131392.0,135296.44,28.0,23.0,347.0,117.3,1104.55
2050450003,BX,10466,66328.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1098906.0,412099.77999999997,21.0,58.0,310.0,111.9,718.8
4006550074,QN,11101,116807.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1090979.0,424699.9,0.0,101.0,127.0,68.1,231.24
3063800049,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1087261.0,0.0,0.0,0.0,0.0,0.0,2810.27
3022500044,BK,11206,57280.0,7.0,0.0,0.0,0.0,0.0,0.0,False,1075192.0,0.0,14.0,0.0,2.0,4.1,440.02
4097130150,QN,11435,79430.0,10.0,0.0,0.0,0.0,0.0,0.0,False,1074231.0,24969.629999999997,0.0,31.0,43.0,20.8,411.78
3058590050,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1071073.0,238270.75,0.0,46.0,49.0,33.1,163.08
2045640015,BX,10458,42107.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1068692.0,0.0,0.0,0.0,0.0,0.0,970.76
5001150090,SI,10301,84937.0,17.0,0.0,0.0,0.0,0.0,0.0,False,1064683.0,88018.45,234.0,80.0,26.0,172.2,1076.65
2023150010,BX,10454,27500.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1064439.0,401812.56,53.0,5.0,0.0,44.5,180.29
3048190039,BK,11237,82570.0,37.0,0.0,0.0,0.0,0.0,0.0,False,1050438.0,0.0,0.0,0.0,45.0,30.6,3440.25
3012330148,BK,11216,95000.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1047915.0,265589.3,52.0,76.0,130.0,134.9,1256.48
4079700028,QN,11428,84977.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1043158.0,7593.15,0.0,0.0,26.0,46.9,251.84
3053220004,BK,11218,95916.0,131.0,0.0,0.0,0.0,0.0,0.0,False,1042510.0,0.0,0.0,0.0,20.0,4.7,616.07
4114800047,QN,11417,86330.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1034401.0,250133.01,6.0,110.0,130.0,62.4,2422.76
3046650071,BK,11212,40060.0,54.0,0.0,0.0,0.0,0.0,0.0,False,1028179.0,0.0,0.0,0.0,213.0,149.7,422.83
3053450051,BK,11218,95916.0,29.0,0.0,0.0,0.0,0.0,0.0,False,1027169.0,21181.5,0.0,130.0,85.0,58.1,258.65
1010390061,MN,10019,121835.0,12.0,0.0,0.0,0.0,0.0,0.0,False,1021755.0,97626.1,17.0,18.0,43.0,110.6,238.05
3050850010,BK,11226,81084.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1017690.0,99656.45999999999,144.0,23.0,39.0,47.2,178.04
3016340073,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,1014492.0,0.0,0.0,0.0,13.0,4.2,696.16
2046370024,BX,10469,76018.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1010838.0,289912.15,168.0,69.0,0.0,51.6,205.26
1015080043,MN,10075,146556.0,8.0,0.0,0.0,0.0,0.0,0.0,False,1009117.0,3788.61,2.0,38.0,23.0,82.7,819.9
3019480040,BK,11238,132957.0,22.0,0.0,0.0,0.0,0.0,0.0,False,1001689.0,823740.62,56.0,153.0,303.0,161.2,322.85
3007220042,BK,11232,87517.0,8.0,0.0,0.0,0.0,0.0,0.0,False,999459.0,671927.16,27.0,12.0,79.0,175.5,2158.5
1019490153,MN,10024,182614.0,6.0,0.0,0.0,0.0,0.0,0.0,False,997172.0,0.0,30.0,0.0,25.0,28.5,792.03
2049870034,BX,10466,66328.0,6.0,0.0,0.0,0.0,0.0,0.0,False,968054.0,273697.4,222.0,205.0,0.0,107.5,573.54
2033030045,BX,10458,42107.0,6.0,0.0,0.0,0.0,0.0,0.0,False,960678.0,453065.41,350.0,6.0,98.0,143.1,3256.84
3004700008,BK,11231,138485.0,12.0,0.0,0.0,0.0,0.0,0.0,False,954430.0,32468.260000000002,0.0,4.0,41.0,38.4,234.09
3046770019,BK,11203,68028.0,6.0,0.0,0.0,0.0,0.0,0.0,False,941889.0,326999.56,104.0,61.0,97.0,66.5,289.58
4036250001,QN,11385,87365.0,8.0,0.0,0.0,0.0,0.0,0.0,False,938710.0,12169.11,59.0,11.0,0.0,43.8,466.78
1007350012,MN,10024,182614.0,9.0,0.0,0.0,0.0,0.0,0.0,False,932417.0,0.0,0.0,0.0,73.0,36.2,751.99
3018710041,BK,11213,62040.0,8.0,0.0,0.0,0.0,0.0,0.0,False,922621.0,0.0,30.0,0.0,100.0,120.8,276.12
3059910005,BK,11209,92656.0,12.0,0.0,0.0,0.0,0.0,0.0,False,922372.0,36303.34,0.0,13.0,0.0,4.1,327.88
1007200060,MN,10011,146571.0,10.0,0.0,0.0,0.0,0.0,0.0,False,921632.0,12206.65,0.0,5.0,70.0,18.3,390.3
3054610067,BK,11204,67588.0,8.0,0.0,0.0,0.0,0.0,0.0,False,918729.0,0.0,50.0,0.0,70.0,27.1,274.42
3034390001,BK,11207,55419.0,12.0,0.0,0.0,0.0,0.0,0.0,False,910776.0,0.0,0.0,0.0,9.0,5.8,163.85
3002640011,BK,11201,169285.0,5.0,0.0,0.0,0.0,0.0,0.0,False,908147.0,21925.86,52.0,3.0,0.0,10.6,1023.36
3013420065,BK,11213,62040.0,13.0,0.0,0.0,0.0,0.0,0.0,False,906222.0,0.0,0.0,0.0,0.0,0.0,6624.4
3024250003,BK,11211,105183.0,5.0,0.0,0.0,0.0,0.0,0.0,False,900001.0,68712.73,0.0,0.0,0.0,13.2,359.86
4005670129,QN,11106,85573.0,8.0,0.0,0.0,0.0,0.0,0.0,False,895827.0,32564.6,0.0,4.0,22.0,11.8,685.69
1007990060,MN,10011,146571.0,7.0,0.0,0.0,0.0,0.0,0.0,False,895449.0,8947.380000000001,0.0,0.0,114.0,28.3,299.5
4003390007,QN,11106,85573.0,6.0,0.0,0.0,0.0,0.0,0.0,False,886104.0,445775.39,0.0,205.0,136.0,86.1,2552.54
1010550036,MN,10036,100225.0,6.0,0.0,0.0,0.0,0.0,0.0,False,885395.0,175235.29,28.0,101.0,50.0,75.7,2302.22
1001160043,MN,10038,115121.0,9.0,0.0,0.0,0.0,0.0,0.0,False,878445.0,31245.46,66.0,0.0,38.0,62.7,901.91
2039480042,BX,10462,63460.0,5.0,0.0,0.0,0.0,0.0,0.0,False,871351.0,481143.46,0.0,51.0,0.0,27.6,2311.77
1001790006,MN,10013,159474.0,17.0,0.0,0.0,0.0,0.0,0.0,False,870477.0,20009.88,0.0,0.0,136.0,33.4,157.42
3053640046,BK,11218,95916.0,11.0,0.0,0.0,0.0,0.0,0.0,False,868682.0,192428.49,313.0,6.0,155.0,156.8,691.38
1015430049,MN,10028,168125.0,12.0,0.0,0.0,0.0,0.0,0.0,False,868019.0,42734.58,15.0,0.0,145.0,46.5,765.28
2030650067,BX,10458,42107.0,6.0,0.0,0.0,0.0,0.0,0.0,False,865705.0,326488.29,112.0,205.0,92.0,139.1,380.33
3011070001,BK,11215,180773.0,6.0,0.0,0.0,0.0,0.0,0.0,False,865669.0,350168.03,56.0,127.0,296.0,115.1,1966.96
3055980053,BK,11219,55685.0,10.0,0.0,0.0,0.0,0.0,0.0,False,864028.0,360223.24,0.0,24.0,99.0,96.0,294.83
1007530035,MN,10001,123393.0,7.0,0.0,0.0,0.0,0.0,0.0,False,860005.0,5615.82,320.0,1.0,41.0,94.7,1863.44
3019320015,BK,11205,86753.0,5.0,0.0,0.0,0.0,0.0,0.0,False,839823.0,417086.83,18.0,30.0,2.0,48.3,757.49
3019660061,BK,11238,132957.0,23.0,0.0,0.0,0.0,0.0,0.0,False,836723.0,0.0,0.0,1.0,0.0,0.2,2164.15
3019150058,BK,11205,86753.0,7.0,0.0,0.0,0.0,0.0,0.0,False,832174.0,33076.2,0.0,52.0,572.0,163.5,492.91
1013660025,MN,10022,171038.0,194.0,0.0,0.0,0.0,0.0,0.0,False,827668.0,171589.08000000002,54.0,0.0,113.0,55.1,2684.32
3056910068,BK,11219,55685.0,6.0,0.0,0.0,0.0,0.0,0.0,False,821518.0,385196.47,45.0,67.0,0.0,50.7,176.91
3025980031,BK,11222,123963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,820449.0,1384.19,0.0,0.0,0.0,0.3,792.41
3023170013,BK,11249,121400.0,5.0,0.0,0.0,0.0,0.0,0.0,False,819769.0,0.0,0.0,0.0,0.0,0.0,672.94
3070260047,BK,11224,41449.0,6.0,0.0,0.0,0.0,0.0,0.0,False,818935.0,276300.53,126.0,10.0,70.0,128.1,1103.73
3027290017,BK,11222,123963.0,7.0,0.0,0.0,0.0,0.0,0.0,False,818650.0,0.0,0.0,0.0,22.0,5.1,213.24
3047220013,BK,11203,68028.0,6.0,0.0,0.0,0.0,0.0,0.0,False,809827.0,561386.93,2.0,3.0,104.0,43.5,296.59
1017510048,MN,10035,40556.0,8.0,0.0,0.0,0.0,0.0,0.0,False,808763.0,0.0,0.0,0.0,108.0,48.0,207.89
1012490115,MN,10024,182614.0,14.0,0.0,0.0,0.0,0.0,0.0,False,804804.0,15019.24,140.0,21.0,9.0,30.1,185.82
3019630082,BK,11238,132957.0,8.0,0.0,0.0,0.0,0.0,0.0,False,795781.0,94991.65,48.0,142.0,104.0,64.9,225.41
4015990037,QN,11373,71470.0,5.0,0.0,0.0,0.0,0.0,0.0,False,786235.0,62661.63,31.0,205.0,0.0,62.9,612.52
3013900001,BK,11213,62040.0,6.0,0.0,0.0,0.0,0.0,0.0,False,781620.0,363449.59,272.0,48.0,215.0,130.9,697.79
1013800060,MN,10065,160938.0,10.0,0.0,0.0,0.0,0.0,0.0,False,777041.0,51582.83,62.0,0.0,50.0,23.0,1165.04
3007840054,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,776162.0,209622.85,56.0,205.0,0.0,131.0,326.18
3066270030,BK,11223,63950.0,6.0,0.0,0.0,0.0,0.0,0.0,False,774154.0,159987.04,0.0,205.0,134.0,86.4,5672.57
1007670066,MN,10024,182614.0,27.0,0.0,0.0,0.0,0.0,0.0,False,773178.0,140891.76,72.0,4.0,235.0,172.2,972.76
3024720400,BK,11222,123963.0,21.0,0.0,0.0,0.0,0.0,0.0,False,772066.0,237958.12,0.0,0.0,211.0,73.6,234.49
3024090006,BK,11211,105183.0,8.0,0.0,0.0,0.0,0.0,0.0,False,767130.0,116078.77,0.0,45.0,0.0,17.5,180.67
1009270035,MN,10010,156127.0,9.0,0.0,0.0,0.0,0.0,0.0,False,760757.0,19040.19,2.0,40.0,130.0,39.3,523.95
3010810069,BK,11215,180773.0,8.0,0.0,0.0,0.0,0.0,0.0,False,759915.0,136722.43,56.0,67.0,64.0,68.6,207.4
3034470034,BK,11207,55419.0,6.0,0.0,0.0,0.0,0.0,0.0,False,755171.0,652311.18,68.0,76.0,0.0,87.0,1067.89
3051270001,BK,11226,81084.0,5.0,0.0,0.0,0.0,0.0,0.0,False,754986.0,13515.73,1.0,19.0,0.0,30.5,246.75
3006370076,BK,11232,87517.0,8.0,0.0,0.0,0.0,0.0,0.0,False,746477.0,0.0,116.0,103.0,2.0,39.2,187.2
3002520047,BK,11201,169285.0,9.0,0.0,0.0,0.0,0.0,0.0,False,745715.0,162226.44,4.0,1.0,262.0,73.2,186.46
4017790002,QN,11368,71798.0,6.0,0.0,0.0,0.0,0.0,0.0,False,745523.0,111387.06999999999,52.0,153.0,61.0,68.4,328.22
3013310005,BK,11225,85201.0,56.0,0.0,0.0,0.0,0.0,0.0,False,742467.0,0.0,34.0,17.0,0.0,9.7,3291.66
1011650001,MN,10023,157866.0,10.0,0.0,0.0,0.0,0.0,0.0,False,742431.0,87944.91,0.0,20.0,33.0,26.1,167.31
3012120026,BK,11216,95000.0,7.0,0.0,0.0,0.0,0.0,0.0,False,742338.0,201131.3,308.0,1.0,481.0,170.5,440.06
2022680006,BX,10454,27500.0,5.0,0.0,0.0,0.0,0.0,0.0,False,740295.0,198346.91,0.0,0.0,247.0,69.8,1066.29
1019040015,MN,10026,74140.0,10.0,0.0,0.0,0.0,0.0,0.0,False,739422.0,265105.27999999997,0.0,17.0,605.0,159.3,329.24
4049700025,QN,11354,62833.0,26.0,0.0,0.0,0.0,0.0,0.0,False,739418.0,0.0,0.0,0.0,9.0,5.6,1307.93
4156270036,QN,11691,57027.0,15.0,0.0,0.0,0.0,0.0,0.0,False,736451.0,0.0,0.0,0.0,0.0,0.0,1892.72
3047020056,BK,11203,68028.0,6.0,0.0,0.0,0.0,0.0,0.0,False,734527.0,403145.36,28.0,24.0,478.0,140.8,930.67
3027190019,BK,11222,123963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,730415.0,612.6500000000001,78.0,94.0,169.0,82.9,374.68
3057080013,BK,11219,55685.0,6.0,0.0,0.0,0.0,0.0,0.0,False,728955.0,59985.48,80.0,69.0,160.0,88.2,464.18
3076740018,BK,11230,69522.0,6.0,0.0,0.0,0.0,0.0,0.0,False,727196.0,285712.98,78.0,24.0,0.0,111.1,204.29
1009980054,MN,10036,100225.0,6.0,0.0,0.0,0.0,0.0,0.0,False,723233.0,138888.28,0.0,31.0,273.0,169.8,219.86
3012340037,BK,11216,95000.0,9.0,0.0,0.0,0.0,0.0,0.0,False,720960.0,507617.78,365.0,19.0,83.0,144.8,1158.86
4096210014,QN,11385,87365.0,28.0,0.0,0.0,0.0,0.0,0.0,False,720578.0,0.0,0.0,0.0,0.0,0.0,4502.62
3013990032,BK,11233,62034.0,8.0,0.0,0.0,0.0,0.0,0.0,False,713005.0,140440.0,85.0,37.0,348.0,180.2,273.79
3027580037,BK,11211,105183.0,8.0,0.0,0.0,0.0,0.0,0.0,False,711940.0,0.0,0.0,0.0,74.0,43.0,3899.66
1011210014,MN,10023,157866.0,9.0,0.0,0.0,0.0,0.0,0.0,False,711272.0,8439.35,2.0,0.0,33.0,13.3,454.71
4040220049,QN,11356,91445.0,6.0,0.0,0.0,0.0,0.0,0.0,False,706395.0,440331.71,0.0,153.0,162.0,112.3,401.32
1001620053,MN,10013,159474.0,5.0,0.0,0.0,0.0,0.0,0.0,False,705478.0,197087.31,0.0,0.0,341.0,153.0,1253.48
4052830081,QN,11358,88729.0,8.0,0.0,0.0,0.0,0.0,0.0,False,705310.0,115081.67,0.0,5.0,61.0,19.4,195.62
2048450078,BX,10466,66328.0,6.0,0.0,0.0,0.0,0.0,0.0,False,704275.0,150647.73,65.0,205.0,403.0,156.3,246.34
4062880035,QN,11361,108391.0,15.0,0.0,0.0,0.0,0.0,0.0,False,704073.0,0.0,0.0,0.0,0.0,0.0,1799.47
1012090046,MN,10025,109195.0,9.0,0.0,0.0,0.0,0.0,0.0,False,703939.0,254339.27,61.0,5.0,412.0,146.7,699.47
4036770037,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,702606.0,70414.2,0.0,152.0,453.0,154.3,254.53
1003100031,MN,10002,46525.0,8.0,0.0,0.0,0.0,0.0,0.0,False,702421.0,212833.3,20.0,0.0,85.0,29.7,549.97
4008460018,QN,11105,100306.0,16.0,0.0,0.0,0.0,0.0,0.0,False,699704.0,20570.97,140.0,5.0,209.0,156.1,183.2
3002630010,BK,11201,169285.0,5.0,0.0,0.0,0.0,0.0,0.0,False,694556.0,223805.98,3.0,8.0,4.0,86.8,465.0
1021770174,MN,10033,75585.0,21.0,0.0,1.0,0.0,0.0,0.0,False,693681.0,1018420.63,42.0,5.0,26.0,121.3,172.08
3011510010,BK,11238,132957.0,7.0,0.0,0.0,0.0,0.0,0.0,False,686793.0,95602.75,2.0,75.0,122.0,50.8,383.41
3009240001,BK,11232,87517.0,6.0,0.0,0.0,0.0,0.0,0.0,False,684856.0,214412.98,0.0,14.0,26.0,71.5,230.94
3034310001,BK,11237,82570.0,5.0,0.0,0.0,0.0,0.0,0.0,False,684725.0,53102.56,47.0,32.0,217.0,93.5,410.28
3017130020,BK,11233,62034.0,6.0,0.0,0.0,0.0,0.0,0.0,False,681455.0,0.0,22.0,0.0,156.0,131.9,154.02
3032360034,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,677990.0,78176.96,448.0,36.0,169.0,110.8,360.92
4024770023,QN,11385,87365.0,33.0,0.0,0.0,0.0,0.0,0.0,False,670540.0,0.0,0.0,0.0,45.0,20.1,436.85
1019200005,MN,10030,42738.0,5.0,0.0,0.0,0.0,0.0,0.0,False,667810.0,427218.18,156.0,16.0,143.0,96.8,1379.06
2057940493,BX,10463,72952.0,6.0,0.0,0.0,0.0,0.0,0.0,False,663956.0,42781.3,26.0,101.0,0.0,45.4,1285.42
2039320163,BX,10462,63460.0,24.0,0.0,0.0,0.0,0.0,0.0,False,663350.0,0.0,0.0,0.0,0.0,0.0,5314.26
4001510058,QN,11377,73292.0,6.0,0.0,0.0,0.0,0.0,0.0,False,650736.0,164220.02,82.0,2.0,266.0,110.2,1039.24
